scene_id,scene_type,images_total,images_sampled,edge_density,laplacian_var,open_ratio,visual_clutter,base_score,type_bonus,chair_count,interaction_count,small_clutter_count,generic_object_count,annotated_object_count,meta_bonus,final_score,representative_image
d110b8f8b0,bedroom / hotel,1110,8,0.03834894672036171,38.960777282714844,0.8945778012275696,0.08293099657290744,0.9170690034270925,0.02,1,3,22,15,111,-0.016666666666666663,0.9204023367604259,data/d110b8f8b0/dslr/resized_undistorted_images/f674dab1_DSC03525.JPG
17a5e7d36c,apartment,1143,8,0.04242534935474396,33.55246353149414,0.8471077084541321,0.1368005164447694,0.8631994835552306,0.06,1,2,29,3,115,-0.0036666666666666636,0.9195328168885639,data/17a5e7d36c/dslr/resized_undistorted_images/ae4a0138_DSC02213.JPG
e51b753e48,apartment,1596,8,0.04649992659687996,42.60758972167969,0.8780950903892517,0.1516404032940087,0.8483595967059913,0.06,2,3,33,9,131,0.007666666666666676,0.9160262633726579,data/e51b753e48/dslr/resized_undistorted_images/97b88b2c_DSC08101.JPG
bb05a0c48c,apartment,660,8,0.0306754969060421,24.99915313720703,0.8810006380081177,0.030209599836940614,0.9697904001630594,0.06,1,1,62,49,120,-0.11466666666666667,0.9151237334963926,data/bb05a0c48c/dslr/resized_undistorted_images/38651623_DSC08350.JPG
be8367fcbe,bedroom / hotel,1420,8,0.029612485319375992,27.97269058227539,0.9155983924865723,0.0005170803516249366,0.9994829196483751,0.02,1,2,56,45,129,-0.10466666666666666,0.9148162529817083,data/be8367fcbe/dslr/resized_undistorted_images/91954a0d_DSC03000.JPG
28fec555cd,bedroom / hotel,1630,8,0.039980970323085785,40.32341003417969,0.8979721069335938,0.09206546635571874,0.9079345336442812,0.02,2,3,37,19,118,-0.016333333333333325,0.9116012003109479,data/28fec555cd/dslr/resized_undistorted_images/7e62dade_DSC05490.JPG
5942004064,apartment,648,8,0.04217469319701195,48.53273010253906,0.8648570775985718,0.15172359885422285,0.8482764011457772,0.06,2,5,34,17,159,-0.0013333333333333322,0.9069430678124438,data/5942004064/dslr/resized_undistorted_images/DSC09794.JPG
5a14f9da39,kitchen,304,8,0.044952064752578735,39.27744674682617,0.9008444547653198,0.11539014716249232,0.8846098528375077,0.02,0,0,0,0,0,0.0,0.9046098528375077,data/5a14f9da39/dslr/resized_undistorted_images/DSC04912.JPG
079a326597,apartment,322,8,0.041364170610904694,49.52479934692383,0.8612467050552368,0.15249443293558856,0.8475055670644114,0.06,2,3,34,14,96,-0.00333333333333332,0.9041722337310781,data/079a326597/dslr/resized_undistorted_images/DSC06889.JPG
b0f057c684,hallway,3744,8,0.035556938499212265,26.4228515625,0.8818783164024353,0.054336480452737895,0.9456635195472621,0.0,0,0,17,13,109,-0.043,0.9026635195472621,data/b0f057c684/dslr/resized_undistorted_images/4ced990d_DSC06397.JPG
e814070fd4,bedroom / hotel,765,8,0.03962968289852142,51.781227111816406,0.8950265645980835,0.11734013290288724,0.8826598670971127,0.02,1,3,17,10,52,-0.0016666666666666635,0.9009932004304461,data/e814070fd4/dslr/resized_undistorted_images/DSC01879.JPG
b37177e6c8,apartment,561,8,0.042930327355861664,36.04650115966797,0.8864760398864746,0.1098400140474172,0.8901599859525828,0.06,0,0,20,16,94,-0.052,0.8981599859525828,data/b37177e6c8/dslr/resized_undistorted_images/ef9f56bc_DSC09999.JPG
3cb9f85891,apartment,2284,8,0.045466192066669464,50.59251022338867,0.8774335384368896,0.16354516927064267,0.8364548307293573,0.06,0,0,0,0,0,0.0,0.8964548307293574,data/3cb9f85891/dslr/resized_undistorted_images/5c25b5f5_DSC04328.JPG
38fcf02d0b,apartment,2178,8,0.04559426009654999,45.079200744628906,0.8895013332366943,0.1416340262617912,0.8583659737382088,0.06,0,0,8,8,106,-0.024,0.8943659737382088,data/38fcf02d0b/dslr/resized_undistorted_images/02dd3b53_DSC04969.JPG
4380e4646a,apartment,813,8,0.04247840866446495,24.455503463745117,0.8804055452346802,0.09483312656554442,0.9051668734344556,0.06,0,1,31,22,115,-0.07100000000000001,0.8941668734344557,data/4380e4646a/dslr/resized_undistorted_images/DSC00117.JPG
17268bec90,first aid room,823,8,0.036398567259311676,57.25008773803711,0.8999003171920776,0.1064508417174529,0.8935491582825471,0.0,0,0,0,0,0,0.0,0.8935491582825471,data/17268bec90/dslr/resized_undistorted_images/02dd3b53_DSC06693.JPG
64b8886d68,apartment,1150,8,0.04078051820397377,66.12205505371094,0.8817353248596191,0.16656071344838713,0.8334392865516129,0.06,0,0,0,0,0,0.0,0.893439286551613,data/64b8886d68/dslr/resized_undistorted_images/02dd3b53_DSC09014.JPG
755c495a31,apartment,1038,8,0.044963039457798004,44.18268585205078,0.8661934733390808,0.15696208579923732,0.8430379142007627,0.06,1,2,15,13,59,-0.009666666666666664,0.893371247534096,data/755c495a31/dslr/resized_undistorted_images/02dd3b53_DSC07194.JPG
85251de7d1,copy / mail room,163,8,0.04420557618141174,34.04759979248047,0.8705950975418091,0.1269533854987045,0.8730466145012955,0.02,0,0,0,0,0,0.0,0.8930466145012955,data/85251de7d1/dslr/resized_undistorted_images/DSC06486.JPG
778769dad8,apartment,1279,8,0.04166971519589424,53.76324462890625,0.8565658330917358,0.16751841267343892,0.8324815873265611,0.06,0,0,0,0,0,0.0,0.892481587326561,data/778769dad8/dslr/resized_undistorted_images/d75f168c_DSC03810.JPG
8013901416,apartment,902,8,0.040623169392347336,44.537452697753906,0.8329854011535645,0.1628334661866082,0.8371665338133918,0.06,0,0,2,2,42,-0.006,0.8911665338133918,data/8013901416/dslr/resized_undistorted_images/e98354b1_DSC05003.JPG
99a2503d63,kitchen,1399,8,0.04225153475999832,46.33922576904297,0.8853358030319214,0.1291428860693299,0.8708571139306701,0.02,0,0,0,0,0,0.0,0.8908571139306701,data/99a2503d63/dslr/resized_undistorted_images/DSC01925.JPG
77b40ce601,storage / basement / garage,586,8,0.02310999669134617,25.311748504638672,0.8819016218185425,0.029404458637175838,0.9705955413628241,-0.08,0,0,0,0,0,0.0,0.8905955413628242,data/77b40ce601/dslr/resized_undistorted_images/f7226bb3_DSC00195.JPG
be6205d016,office,328,8,0.041698992252349854,75.66029357910156,0.9069714546203613,0.1697127787664901,0.83028722123351,0.06,0,0,0,0,0,0.0,0.89028722123351,data/be6205d016/dslr/resized_undistorted_images/DSC01722.JPG
7ed0e10b52,hallway,1011,8,0.03898199647665024,39.36833190917969,0.8695811033248901,0.10972830365292083,0.8902716963470791,0.0,0,0,0,0,0,0.0,0.8902716963470791,data/7ed0e10b52/dslr/resized_undistorted_images/dd47e21c_DSC06104.JPG
7079b59642,laundry room,252,8,0.029283152893185616,44.98061752319336,0.8877958655357361,0.06121643201348906,0.938783567986511,-0.05,0,0,0,0,0,0.0,0.8887835679865109,data/7079b59642/dslr/resized_undistorted_images/DSC03434.JPG
4aef651da7,classroom,602,8,0.04639014974236488,55.45711135864258,0.8971376419067383,0.16162485874050644,0.8383751412594935,0.05,0,0,0,0,0,0.0,0.8883751412594936,data/4aef651da7/dslr/resized_undistorted_images/02dd3b53_DSC05835.JPG
3a520af32a,apartment,1572,8,0.04270528256893158,59.83515930175781,0.9068151712417603,0.14152929978202095,0.858470700217979,0.06,0,1,14,11,67,-0.032,0.886470700217979,data/3a520af32a/dslr/resized_undistorted_images/f7226bb3_DSC02780.JPG
319787e6ec,apartment,790,8,0.04230459779500961,65.10181427001953,0.8802127838134766,0.17435546622446163,0.8256445337755384,0.06,0,0,0,0,0,0.0,0.8856445337755383,data/319787e6ec/dslr/resized_undistorted_images/DSC04074.JPG
1c08823a41,apartment,1830,8,0.03799765929579735,41.530799865722656,0.9261302947998047,0.06839054739867664,0.9316094526013233,0.06,0,1,42,34,113,-0.106,0.8856094526013233,data/1c08823a41/dslr/resized_undistorted_images/bdd6263f_DSC03764.JPG
f19ca0a52e,kitchen,765,8,0.04210333526134491,51.12367248535156,0.8891489505767822,0.1351816267768054,0.8648183732231947,0.02,0,0,0,0,0,0.0,0.8848183732231947,data/f19ca0a52e/dslr/resized_undistorted_images/02dd3b53_DSC05444.JPG
ec614d4e30,classroom,717,8,0.04434096813201904,55.53306198120117,0.8790093064308167,0.16638820091489623,0.8336117990851037,0.05,0,0,0,0,0,0.0,0.8836117990851038,data/ec614d4e30/dslr/resized_undistorted_images/02dd3b53_DSC03071.JPG
0c5385e84b,kitchen,191,8,0.04878329858183861,39.009193420410156,0.9007978439331055,0.136542695039392,0.863457304960608,0.02,0,0,0,0,0,0.0,0.883457304960608,data/0c5385e84b/dslr/resized_undistorted_images/DSC03803.JPG
413085a827,apartment,855,8,0.04511856287717819,51.26116180419922,0.8620744943618774,0.1767399617490508,0.8232600382509492,0.06,0,0,0,0,0,0.0,0.8832600382509492,data/413085a827/dslr/resized_undistorted_images/e7c619ce_DSC01357.JPG
d7abfc4b17,bedroom / hotel,709,8,0.04302729666233063,41.65991973876953,0.8689428567886353,0.13812424212398855,0.8618757578760115,0.02,0,0,0,0,0,0.0,0.8818757578760115,data/d7abfc4b17/dslr/resized_undistorted_images/DSC09966.JPG
076c822ecc,conference room,489,8,0.046849384903907776,75.69351196289062,0.9078224897384644,0.19817864119968853,0.8018213588003115,0.08,0,0,0,0,0,0.0,0.8818213588003114,data/076c822ecc/dslr/resized_undistorted_images/DSC08398.JPG
cd2994fcc1,conference room,271,8,0.0467231422662735,55.29743194580078,0.8575066328048706,0.198581813691424,0.801418186308576,0.08,0,0,0,0,0,0.0,0.8814181863085759,data/cd2994fcc1/dslr/resized_undistorted_images/DSC09331.JPG
87957b7c0b,storage / basement / garage,1864,8,0.032475851476192474,33.49944305419922,0.9218018054962158,0.019868010927236855,0.9801319890727631,-0.08,0,0,12,4,102,-0.02,0.8801319890727631,data/87957b7c0b/dslr/resized_undistorted_images/d8666c8c_DSC00270.JPG
f20ccd91de,apartment,1442,8,0.041938669979572296,39.51350021362305,0.9308942556381226,0.0863629145825393,0.9136370854174607,0.06,0,1,38,30,189,-0.094,0.8796370854174608,data/f20ccd91de/dslr/resized_undistorted_images/9b42a421_DSC09391.JPG
aa852f7871,bedroom / hotel,1301,8,0.04336395114660263,45.17173767089844,0.8752825260162354,0.14191406187526295,0.858085938124737,0.02,0,0,0,0,0,0.0,0.878085938124737,data/aa852f7871/dslr/resized_undistorted_images/c1611411_DSC00428.JPG
5ee7c22ba0,kitchen,255,8,0.043684132397174835,48.659156799316406,0.8855684995651245,0.14203166659561142,0.8579683334043886,0.02,0,0,0,0,0,0.0,0.8779683334043886,data/5ee7c22ba0/dslr/resized_undistorted_images/DSC09050.JPG
b73f5cdc41,kitchen,220,8,0.04247841238975525,57.28724670410156,0.898676872253418,0.142040356674326,0.857959643325674,0.02,0,0,0,0,0,0.0,0.877959643325674,data/b73f5cdc41/dslr/resized_undistorted_images/DSC02043.JPG
6391f0f921,bedroom / hotel,705,8,0.04316085949540138,43.64933395385742,0.8693151473999023,0.1428242829490805,0.8571757170509196,0.02,0,0,0,0,0,0.0,0.8771757170509196,data/6391f0f921/dslr/resized_undistorted_images/f674dab1_DSC01360.JPG
114e349224,kitchen,1154,8,0.041184864938259125,56.405372619628906,0.8871841430664062,0.143092349356888,0.856907650643112,0.02,0,0,0,0,0,0.0,0.876907650643112,data/114e349224/dslr/resized_undistorted_images/5c25b5f5_DSC00731.JPG
d1345a65c1,conference room,874,8,0.05589139461517334,41.087100982666016,0.8762034177780151,0.20322475759558337,0.7967752424044167,0.08,0,0,0,0,0,0.0,0.8767752424044166,data/d1345a65c1/dslr/resized_undistorted_images/f7226bb3_DSC04545.JPG
e93cd5230e,apartment,1759,8,0.034918397665023804,32.24699020385742,0.905236005783081,0.03955446361041346,0.9604455363895865,0.06,0,1,68,52,117,-0.144,0.8764455363895866,data/e93cd5230e/dslr/resized_undistorted_images/02dd3b53_DSC07558.JPG
f8eac0ad24,bedroom / hotel,1362,8,0.03878256678581238,51.199241638183594,0.8579986691474915,0.14438277471564656,0.8556172252843535,0.02,0,0,0,0,0,0.0,0.8756172252843535,data/f8eac0ad24/dslr/resized_undistorted_images/f674dab1_DSC05208.JPG
8890d0a267,apartment,492,8,0.04869364574551582,33.27648162841797,0.8325332403182983,0.18471444107110938,0.8152855589288907,0.06,0,0,0,0,0,0.0,0.8752855589288906,data/8890d0a267/dslr/resized_undistorted_images/DSC06730.JPG
7f22d5ef1b,bedroom / hotel,945,8,0.04580283910036087,49.28335952758789,0.8967984914779663,0.14533154324345054,0.8546684567565495,0.02,0,0,0,0,0,0.0,0.8746684567565495,data/7f22d5ef1b/dslr/resized_undistorted_images/a857ff37_DSC08813.JPG
736536044,storage / basement / garage,606,8,0.027707844972610474,17.736791610717773,0.8959973454475403,0.016808174771816287,0.9831918252281837,-0.08,0,0,11,10,48,-0.031,0.8721918252281837,data/736536044/dslr/resized_undistorted_images/c8572a21_DSC07931.JPG
39e6ee46df,bedroom / hotel,313,8,0.04829296097159386,36.00978469848633,0.8778524398803711,0.1478237405584617,0.8521762594415383,0.02,0,0,0,0,0,0.0,0.8721762594415383,data/39e6ee46df/dslr/resized_undistorted_images/DSC01959.JPG
09a6767fc2,apartment,968,8,0.053159765899181366,45.98488998413086,0.8860671520233154,0.18947611573532572,0.8105238842646743,0.06,0,0,0,0,0,0.0,0.8705238842646743,data/09a6767fc2/dslr/resized_undistorted_images/02dd3b53_DSC08647.JPG
b0b004c40f,classroom,1311,8,0.040304817259311676,61.861175537109375,0.8537100553512573,0.17975230721406746,0.8202476927859326,0.05,0,0,0,0,0,0.0,0.8702476927859326,data/b0b004c40f/dslr/resized_undistorted_images/9ccf60f7_DSC00098.JPG
1cefb55d50,apartment,1167,8,0.04864058643579483,41.686363220214844,0.8465890884399414,0.18993225465873614,0.8100677453412639,0.06,0,0,0,0,0,0.0,0.870067745341264,data/1cefb55d50/dslr/resized_undistorted_images/DSC02005.JPG
281ba69af1,apartment,1453,8,0.04255159571766853,34.708980560302734,0.8819780349731445,0.10884036239943662,0.8911596376005634,0.06,5,10,143,125,402,-0.08158333333333331,0.86957630426723,data/281ba69af1/dslr/resized_undistorted_images/DSC07750.JPG
6855e1ac32,bedroom / hotel,1526,8,0.045521076768636703,36.684967041015625,0.8589361906051636,0.15048833613336612,0.8495116638666339,0.02,0,0,0,0,0,0.0,0.8695116638666339,data/6855e1ac32/dslr/resized_undistorted_images/DSC01242.JPG
c13c64461e,apartment,1459,8,0.05190464109182358,46.367496490478516,0.8752360343933105,0.1928726444396444,0.8071273555603556,0.06,0,0,0,0,0,0.0,0.8671273555603556,data/c13c64461e/dslr/resized_undistorted_images/f7226bb3_DSC06957.JPG
00dd871005,apartment,1139,8,0.04525578022003174,64.11050415039062,0.8744281530380249,0.19409955655660036,0.8059004434433996,0.06,0,0,0,0,0,0.0,0.8659004434433997,data/00dd871005/dslr/resized_undistorted_images/8a31bb0c_DSC09088.JPG
068ba2946c,conference room,1482,8,0.04655664414167404,77.6844253540039,0.8921177387237549,0.21483555539905858,0.7851644446009414,0.08,0,0,0,0,0,0.0,0.8651644446009413,data/068ba2946c/dslr/resized_undistorted_images/02dd3b53_DSC02442.JPG
69e56cf0f8,apartment,1096,8,0.0482783243060112,55.578147888183594,0.8721176981925964,0.19493192447530971,0.8050680755246903,0.06,0,0,0,0,0,0.0,0.8650680755246902,data/69e56cf0f8/dslr/resized_undistorted_images/f2405ef4_DSC06418.JPG
79eb3fbc63,bedroom / hotel,1331,8,0.046112045645713806,48.915096282958984,0.8866389393806458,0.15536904148172004,0.84463095851828,0.02,0,0,0,0,0,0.0,0.86463095851828,data/79eb3fbc63/dslr/resized_undistorted_images/02dd3b53_DSC03237.JPG
7104910700000,office,391,8,0.049978043884038925,52.80543899536133,0.8753823041915894,0.19567571455184027,0.8043242854481597,0.06,0,0,0,0,0,0.0,0.8643242854481596,data/7104910700000/dslr/resized_undistorted_images/DSC04442.JPG
67d702f2e8,apartment,186,8,0.050891026854515076,62.22966766357422,0.9036436080932617,0.19584823839762225,0.8041517616023778,0.06,0,0,0,0,0,0.0,0.8641517616023777,data/67d702f2e8/dslr/resized_undistorted_images/DSC09333.JPG
e01b287af5,copy / mail room,678,8,0.04587968438863754,47.18144989013672,0.8799434900283813,0.15631008641901323,0.8436899135809868,0.02,0,0,0,0,0,0.0,0.8636899135809868,data/e01b287af5/dslr/resized_undistorted_images/DSC01672.JPG
1f7cbbdde1,apartment,530,8,0.04640112817287445,48.330047607421875,0.8403158187866211,0.19714324760030488,0.8028567523996951,0.06,0,0,0,0,0,0.0,0.8628567523996951,data/1f7cbbdde1/dslr/resized_undistorted_images/DSC05354.JPG
052d72e137,apartment,1511,8,0.05086541175842285,49.915077209472656,0.8721874952316284,0.19734037638530236,0.8026596236146977,0.06,0,0,0,0,0,0.0,0.8626596236146977,data/052d72e137/dslr/resized_undistorted_images/839ab7f2_DSC07234.JPG
569f99f881,office,272,8,0.044245827943086624,73.36925506591797,0.8859042525291443,0.19803081243152348,0.8019691875684765,0.06,0,0,0,0,0,0.0,0.8619691875684765,data/569f99f881/dslr/resized_undistorted_images/DSC05931.JPG
46638cfd0f,apartment,697,8,0.052440717816352844,63.93540954589844,0.9211635589599609,0.19831217881579521,0.8016878211842048,0.06,0,0,0,0,0,0.0,0.8616878211842047,data/46638cfd0f/dslr/resized_undistorted_images/ce53133b_DSC08937.JPG
712dc47104,conference room,290,8,0.04694818705320358,75.74683380126953,0.8859574794769287,0.2183916682779056,0.7816083317220944,0.08,0,0,0,0,0,0.0,0.8616083317220944,data/712dc47104/dslr/resized_undistorted_images/DSC00887.JPG
fb9b4c2f15,bedroom / hotel,1086,8,0.04578271508216858,53.716941833496094,0.8923337459564209,0.15873835485185264,0.8412616451481474,0.02,0,0,0,0,0,0.0,0.8612616451481474,data/fb9b4c2f15/dslr/resized_undistorted_images/496cf912_DSC03511.JPG
18fd041970,apartment,389,8,0.04565098136663437,56.06275177001953,0.852343738079071,0.19877151117941627,0.8012284888205837,0.06,0,0,0,0,0,0.0,0.8612284888205837,data/18fd041970/dslr/resized_undistorted_images/DSC02843.JPG
6ad6cef000,bedroom / hotel,790,8,0.039223507046699524,38.823490142822266,0.8821409940719604,0.09870035014734896,0.9012996498526511,0.02,1,2,37,28,181,-0.061666666666666654,0.8596329831859845,data/6ad6cef000/dslr/resized_undistorted_images/DSC09352.JPG
e945643bef,classroom,1029,8,0.04700307548046112,62.684532165527344,0.8854188919067383,0.19110349356094045,0.8088965064390595,0.05,0,0,0,0,0,0.0,0.8588965064390596,data/e945643bef/dslr/resized_undistorted_images/02dd3b53_DSC07484.JPG
5a9cdde1ba,bedroom / hotel,1556,8,0.046721309423446655,55.643409729003906,0.898317813873291,0.16284531989420326,0.8371546801057967,0.02,0,0,0,0,0,0.0,0.8571546801057968,data/5a9cdde1ba/dslr/resized_undistorted_images/1af5f040_DSC02418.JPG
0f25f24a4f,office,640,8,0.04399333894252777,62.140464782714844,0.8510172963142395,0.20363872215213852,0.7963612778478615,0.06,0,0,0,0,0,0.0,0.8563612778478615,data/0f25f24a4f/dslr/resized_undistorted_images/DSC01875.JPG
f9397af4cb,bedroom / hotel,1127,8,0.04101105034351349,67.48129272460938,0.8897074460983276,0.1636635784345028,0.8363364215654971,0.02,0,0,0,0,0,0.0,0.8563364215654972,data/f9397af4cb/dslr/resized_undistorted_images/4b1cd91b_DSC05550.JPG
99010a8938,bedroom / hotel,1650,8,0.03420484438538551,43.85790252685547,0.8915159702301025,0.07273590425592114,0.9272640957440789,0.02,2,3,70,57,151,-0.09133333333333332,0.8559307624107455,data/99010a8938/dslr/resized_undistorted_images/4feaaf52_DSC00237.JPG
98cc0b7c9a,apartment,1093,8,0.04978959262371063,57.96489334106445,0.875605046749115,0.20550123308035023,0.7944987669196497,0.06,0,0,0,0,0,0.0,0.8544987669196498,data/98cc0b7c9a/dslr/resized_undistorted_images/DSC02735.JPG
dd685be466,bedroom / hotel,1492,8,0.047637954354286194,50.45003890991211,0.8886469602584839,0.1655120585616983,0.8344879414383017,0.02,0,0,0,0,0,0.0,0.8544879414383018,data/dd685be466/dslr/resized_undistorted_images/61229cbd_DSC09664.JPG
3cbb18c391,apartment,1727,8,0.04681828245520592,65.12151336669922,0.8734042644500732,0.20603280249744255,0.7939671975025575,0.06,0,0,0,0,0,0.0,0.8539671975025576,data/3cbb18c391/dslr/resized_undistorted_images/f674dab1_DSC01634.JPG
